strikePrice,expiryDate,underlying,identifier,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,pChange,totalBuyQuantity,totalSellQuantity,bidQty,bidprice,askQty,askPrice,underlyingValue,Type,timestamp,timeXvalue
16200,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16200,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16200.00,4756.0,491,11.512309495896835,1521,23.46,560,-83.95000000000005,-13.036726453917236,10650,6900,500,560,100,562.35,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16200,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16200,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16200.00,384.0,258,204.76190476190476,1969,22.78,436.25,-99,-18.496029892573564,23850,9900,750,430.85,550,447.4,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16200,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16200.00,301.0,34,12.734082397003744,176,23.92,665,-81.25,-10.887772194304858,6050,8350,50,660.6,50,688.5,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16200,01-Sep-2022,NIFTY,OPTIDXNIFTY01-09-2022PE16200.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16200,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16200.00,14936.0,378,2.5965105096853964,36455,22.4,377.35,-127.69999999999999,-25.284625284625285,515550,34100,550,376.4,50,379.15,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16200,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16200.00,1.0,0,0,0,0,0,0,0,1100,3700,300,483.4,50,533.5,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16250,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16250.00,48.0,0,0,0,0,0,0,0,4900,4100,450,492.2,450,552.65,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16250,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16250.00,0.0,0,0,0,0,0,0,0,950,2750,950,420.25,2750,669.15,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16250,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16250.00,75.0,3,4.166666666666667,5,23.13,584.2,-110.79999999999995,-15.942446043165463,7250,4700,100,555.65,50,615.35,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16250,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16250,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16250,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16250.00,1.0,1,0,1,24.86,716,16.5,2.3588277340957826,550,5450,350,601.2,900,745.85,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16250,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16250.00,588.0,-47,-7.4015748031496065,928,23.47,424.3,-127.19999999999999,-23.064369900271984,48100,26050,50,420.8,1000,427.35,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16250,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16250.00,12.0,7,140,42,21.58,462,-281.54999999999995,-37.8656445430704,14150,4750,1300,376.4,300,501.4,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16300,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16300.00,188.0,98,108.88888888888889,463,23.4,515,-112.70000000000005,-17.954436832881957,18050,6750,450,510,1050,533.3,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16300,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16300.00,12.0,9,300,25,21.97,538.75,-182.79999999999995,-25.334349663917948,6450,2950,1600,517.9,250,571.55,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16300,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16300.00,2.0,0,0,0,0,0,0,0,450,3750,450,536.2,50,629.4,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16300,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16300.00,1383.0,10,0.7283321194464676,697,23.49,621.55,-86.95000000000005,-12.272406492589985,10250,8200,150,619,50,633.7,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16300,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16300,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16300,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16300,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16300.00,352.0,7,2.028985507246377,25,23.29,703.95,-98.54999999999995,-12.280373831775696,5950,6100,450,711.7,300,755.9,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16300,01-Sep-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16300,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16300.00,8662.0,82,0.9557109557109557,9372,23.7,469.7,-127.15000000000003,-21.303510094663654,60400,31850,750,466.85,1000,471.6,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16350,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16350.00,11.0,1,10,3,14.16,492,-196.89999999999998,-28.58179706778923,13050,6300,50,532.25,1250,598.8,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16350,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16350.00,360.0,-30,-7.6923076923076925,269,24.47,517.2,-122.29999999999995,-19.124315871774815,49900,19400,350,507.7,1000,519.9,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16350,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16350.00,0.0,0,0,0,0,0,0,0,0,2750,0,0,2750,737.2,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16350,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16350.00,60.0,16,36.36363636363637,62,22.56,636.95,-104.54999999999995,-14.099797707349959,7200,4600,100,617.65,50,688.9,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16350,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16350,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16350,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16350.00,0.0,0,0,0,0,0,0,0,500,4550,400,651.05,2750,940.35,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16350,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16350.00,0.0,0,0,0,0,0,0,0,0,3750,0,0,1000,701.2,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16400,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16400.00,137.0,65,90.27777777777777,281,23.7,595.2,-133.89999999999998,-18.365107666986695,17200,7100,2200,583.9,200,624.85,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16400,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16400.00,16.0,9,128.57142857142858,22,22.75,620,-111.89999999999998,-15.288973903538732,5350,4250,100,620.2,500,644.75,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16400,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16400.00,4027.0,119,3.04503582395087,462,23.73,689.95,-94.29999999999995,-12.02422696844118,14250,5650,100,674.7,100,694.45,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16400,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16400,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16400,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16400,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16400.00,75.0,-1,-1.3157894736842106,40,24.2,784.55,-95.45000000000005,-10.846590909090914,9800,6350,100,778.05,500,809.3,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16400,01-Sep-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16400,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16400.00,9570.0,61,0.6414975286570618,3321,26.17,567,-125.14999999999998,-18.08134074983746,47100,21950,50,563,1350,568.05,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16400,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16400.00,7.0,0,0,0,0,0,0,0,300,3950,250,522.75,300,693.35,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16450,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16450.00,36.0,0,0,0,0,0,0,0,4300,3900,300,648.2,650,697.35,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16450,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16450.00,581.0,6,1.0434782608695652,400,27.32,615.8,-117.5,-16.02345561161871,43100,21850,1000,602.8,1000,620.65,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16450,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16450,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16450,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16450,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16450.00,0.0,0,0,0,0,0,0,0,1000,4550,900,701.05,2750,1008.05,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16450,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16450.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,547.6,2750,815.2,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16450,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16450.00,12.0,5,71.42857142857143,13,13.45,581.35,-200.14999999999998,-25.611004478566855,11150,6300,550,627.1,50,649.55,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16450,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16450.00,59.0,-4,-6.349206349206349,27,23.89,726,-104,-12.530120481927712,6650,4600,100,689.2,50,762.05,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16500,01-Sep-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16500,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16500.00,2.0,0,0,1,21.33,700,-490,-41.17647058823529,4250,2300,100,576.8,50,758.2,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16500,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16500.00,95.0,48,102.12765957446808,106,23.89,707.8,-105.70000000000005,-12.993239090350345,8200,6350,700,688.5,700,744.15,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16500,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16500,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16500,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16500.00,2087.0,-12,-0.5717008099094807,1421,24.82,860,-67.14999999999998,-7.242625249420264,9400,7300,150,846.95,300,859.85,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16500,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16500.00,7206.0,553,8.31203968134676,2671,24.19,765,-95.64999999999998,-11.113693138906639,12750,6450,150,763,250,766.7,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16500,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE16500.00,5089.0,118,2.3737678535505933,526,25.33,1060,-57.299999999999955,-5.1284346191712125,8950,5150,50,1049.2,50,1058.25,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16500,28-Dec-2023,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16500,24-Dec-2025,NIFTY,OPTIDXNIFTY24-12-2025PE16500.00,3.0,0,0,0,0,0,0,0,1950,100,50,1300.05,50,1889.95,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16500,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16500.00,638.0,296,86.54970760233918,719,25.4,688.75,-104.70000000000005,-13.195538471233226,15000,9350,100,680.25,100,688.15,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16500,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16500.00,22236.0,-1740,-7.257257257257257,12872,26.96,662.4,-127.45000000000005,-16.135975185161744,80450,23350,50,662.55,50,666.3,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16500,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16550,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16550.00,53.0,0,0,0,0,0,0,0,5250,3200,300,717.4,250,780.75,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16550,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16550.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,597.35,2750,900.6,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16550,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16550.00,10.0,0,0,1,22.67,774.9,-269.69999999999993,-25.818495117748412,5900,1900,1250,746.7,50,836.95,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16550,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16550.00,302.0,9,3.0716723549488054,73,47.69,761.9,-100.10000000000002,-11.612529002320187,41250,20500,50,711.15,50,716.4,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16550,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16550,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16550,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16550.00,0.0,0,0,0,0,0,0,0,900,4550,800,751.05,2750,1079.65,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16550,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16550.00,1.0,0,0,0,0,0,0,0,5400,4250,550,712.9,500,740.65,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16550,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16600,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16600.00,25.0,4,19.047619047619047,41,25.74,775,-115,-12.921348314606742,9400,7000,200,764.8,200,785.25,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16600,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16600.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,623.15,2750,942.65,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16600,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16600.00,653.0,29,4.647435897435898,174,24.62,842,-110.25,-11.577841953268575,9650,7450,100,834.9,50,846.85,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16600,04-Aug-2022,NIFTY,OPTIDXNIFTY04-08-2022PE16600.00,2.0,0,0,0,0,0,0,0,100,0,100,350,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16600,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16600,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16600,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16600.00,41.0,2,5.128205128205129,9,22.54,866.2,-256.0999999999999,-22.81921054976387,7850,4650,150,897.65,300,940.65,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16600,01-Sep-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16600,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16600.00,5781.0,-263,-4.3514228987425545,2145,32.35,765.7,-123,-13.840441093732418,49400,22100,100,760.9,50,765.9,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16600,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16600.00,3.0,0,0,0,0,0,0,0,5950,4900,950,770.55,500,825.6,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16650,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16650.00,0.0,0,0,0,0,0,0,0,3800,3750,1050,670.4,1000,929.25,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16650,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16650.00,0.0,0,0,0,0,0,0,0,2800,2750,2750,649.4,2750,1044.65,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16650,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16650.00,21.0,1,5,3,23.27,856.8,-306.6500000000001,-26.356955606171304,4650,4600,100,847.3,50,920.9,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16650,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16650,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16650,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16650,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16650.00,0.0,0,0,0,0,0,0,0,850,4550,700,801.05,2750,1160.3,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16650,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16650.00,288.0,-25,-7.987220447284345,75,33.04,814.2,-119.04999999999995,-12.756496115724614,33550,20200,400,804.9,200,817.8,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16650,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16650.00,4.0,-1,-20,3,23.49,805.95,-371.5999999999999,-31.557046409918893,5900,5750,250,803.35,250,850.05,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16700,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16700.00,10.0,0,0,7,17.54,830,-165,-16.582914572864322,7100,7100,200,859.25,250,897.3,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16700,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16700.00,15.0,3,25,7,20.57,840,-228.79999999999995,-21.40718562874251,6300,4100,550,853.95,250,899.95,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16700,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16700.00,0.0,0,0,0,0,0,0,0,2850,2750,2800,675.95,2750,1033.3,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16700,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16700.00,440.0,113,34.5565749235474,274,24.84,918.05,-100.65000000000009,-9.880239520958092,10300,8900,50,898.6,450,925.2,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16700,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16700,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16700,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16700,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16700.00,719.0,0,0,0,0,0,0,0,7850,7100,50,968.25,50,1002,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16700,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16700.00,3052.0,-149,-4.654795376444861,960,33.79,863,-123.39999999999998,-12.510137875101377,30900,22300,100,860.85,150,865.65,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16700,01-Sep-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16750,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16750.00,310.0,-1,-0.3215434083601286,28,36.03,913.9,-139.89999999999998,-13.275763902068702,22450,21750,1000,900.15,100,917.3,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16750,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16750.00,0.0,0,0,0,0,0,0,0,3850,3800,3800,551,2750,1738.3,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16750,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16750.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,702.95,2750,1130.6,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16750,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16750.00,55.0,0,0,0,0,0,0,0,4700,1850,100,925.15,50,1001.45,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16750,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16750,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16750,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16750,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16750.00,0.0,0,0,0,0,0,0,0,3600,3350,2750,782.1,600,1167.65,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16750,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16750.00,2.0,2,0,2,16.94,877,271.25,44.779199339661574,5200,5200,200,905.45,200,936.7,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16800,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16800.00,110.0,108,5400,115,25.91,952.45,-237.54999999999995,-19.962184873949575,7250,6800,200,958.35,650,1007.6,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16800,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16800.00,73.0,73,0,73,16.22,904.35,-234.94999999999993,-20.622311945931706,5450,5800,300,959.45,50,1009,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16800,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16800.00,616.0,57,10.196779964221825,242,25.41,1001.5,-112.09999999999991,-10.06645114942528,9500,8750,550,999.05,100,1012.4,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16800,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16800,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16800,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16800,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16800.00,77.0,0,0,1,24.49,1044.7,-297.29999999999995,-22.153502235469443,3650,1900,2750,826.9,50,1262.2,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16800,01-Sep-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16800,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16800.00,2684.0,-285,-9.599191647019198,728,36.35,962.3,-124.25,-11.435276793520776,23250,19500,100,960.1,250,966.6,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16800,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16800.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,730.3,2750,1133.75,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16850,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16850.00,0.0,0,0,0,0,0,0,0,3850,3800,3800,613.15,1000,1087.9,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16850,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16850.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,758.45,2750,1190.65,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16850,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16850.00,24.0,17,242.85714285714286,37,22.62,1000.6,-169.44999999999993,-14.482287081748638,4700,4650,100,1013.4,50,1083.6,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16850,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16850,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16850,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16850.00,0.0,0,0,0,0,0,0,0,3600,800,2750,873.15,800,1238.2,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16850,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16850.00,204.0,-17,-7.6923076923076925,52,0,950.6,-316.2499999999999,-24.96349212613963,25900,21800,250,1004.85,250,1017.85,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16850,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16850.00,0.0,0,0,0,0,0,0,0,4600,4600,200,995.85,200,1045.55,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16900,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16900.00,1.0,0,0,0,0,0,0,0,5750,5750,250,1046.9,200,1087.4,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16900,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16900.00,25.0,25,0,25,16.64,1000.45,-212.54999999999995,-17.522671063478974,5600,5600,250,1050.35,250,1104.95,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16900,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16900.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,804.05,2750,1230.95,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16900,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16900.00,186.0,23,14.110429447852761,59,25.54,1080.45,-116.09999999999991,-9.7028958254983,9350,7900,400,1088.2,50,1099.6,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16900,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16900,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16900,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16900,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16900.00,11.0,0,0,0,0,0,0,0,4800,4800,250,1114.45,250,1166.3,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16900,01-Sep-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
16900,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16900.00,1194.0,-22,-1.8092105263157894,197,37.92,1060.7,-127.14999999999986,-10.704213494969892,18850,19900,300,1059.85,250,1066.75,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16950,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16950.00,224.0,15,7.177033492822966,37,0,1057.1,-190.9000000000001,-15.296474358974365,19350,20150,300,1107.2,300,1117.9,15832.05,PE,2022-06-27 18:58:37.138098,18:58
16950,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16950.00,0.0,0,0,0,0,0,0,0,5350,4100,1250,1068.4,300,1151.55,15832.05,PE,2022-06-27 18:58:37.138098,18:58
